TransactionID,TransactionDateTime,CustomerID,ProductID,PurchaseAmount,PaidAmount
cb53c397-1c40-459c-a104-05ae3fc9720f,2022-01-08 11:22:36,4,076,3.18,283.56407635190357
cb53c397-1c40-459c-a104-05ae3fc9720f,2022-01-08 11:22:36,4,260,7.39,283.56407635190357
cb53c397-1c40-459c-a104-05ae3fc9720f,2022-01-08 11:22:36,4,132,8.57,283.56407635190357
7da6fd1b-e162-416f-93d1-35bb942d65a8,2022-01-09 18:59:19,4,258,4.96,204.36181159709903
5ad7d622-902d-44bd-9619-766c1255a2f5,2022-01-02 10:55:30,5,071,3.36,66.11257591088733
5ad7d622-902d-44bd-9619-766c1255a2f5,2022-01-02 10:55:30,5,234,5.3,66.11257591088733
f6f40970-055c-4a4f-b4de-e824d3f232ce,2022-01-04 01:19:58,5,022,4.17,138.41931972331784
f6f40970-055c-4a4f-b4de-e824d3f232ce,2022-01-04 01:19:58,5,029,2.3,138.41931972331784
52859bcb-4866-46d9-b240-2f316e2b8b55,2022-01-05 10:19:18,5,182,8.81,90.52727617348306
383ae309-23dd-490a-b412-71607f70da6a,2022-01-08 03:10:28,5,123,6.7,179.83288147320368
383ae309-23dd-490a-b412-71607f70da6a,2022-01-08 03:10:28,5,071,3.92,179.83288147320368
383ae309-23dd-490a-b412-71607f70da6a,2022-01-08 03:10:28,5,098,8.73,179.83288147320368
28dbdf4b-56d6-41f5-a7b0-ba1bcff3c3bf,2022-01-09 12:48:24,5,170,2.99,161.87272541272878
27e338ba-5269-4905-b80a-8877c9c6259b,2022-01-10 11:23:42,5,045,9.95,79.46666327919725
83db961b-5a2e-4df3-80a2-b1ff7cff9140,2022-01-01 13:14:54,6,271,3.02,114.48862826882359
7ca2c5cd-62f6-4f44-ad53-da4d3285bf3e,2022-01-04 12:02:55,6,209,1.05,161.33068102271133
7ca2c5cd-62f6-4f44-ad53-da4d3285bf3e,2022-01-04 12:02:55,6,291,4.16,161.33068102271133
53f9605e-ae4a-4437-aee1-26d119cdc491,2022-01-05 11:12:49,6,258,8.88,94.35466988395855
53f9605e-ae4a-4437-aee1-26d119cdc491,2022-01-05 11:12:49,6,036,9.77,94.35466988395855
53f9605e-ae4a-4437-aee1-26d119cdc491,2022-01-05 11:12:49,6,236,8.66,94.35466988395855
53f9605e-ae4a-4437-aee1-26d119cdc491,2022-01-05 11:12:49,6,018,1.61,94.35466988395855
54ebd594-d0d6-449f-adfd-14d7658712c8,2022-01-08 00:31:49,6,096,7.75,269.09341313549265
54ebd594-d0d6-449f-adfd-14d7658712c8,2022-01-08 00:31:49,6,220,7.76,269.09341313549265
54ebd594-d0d6-449f-adfd-14d7658712c8,2022-01-08 00:31:49,6,143,8.38,269.09341313549265
54ebd594-d0d6-449f-adfd-14d7658712c8,2022-01-08 00:31:49,6,012,5.14,269.09341313549265
3ad81559-2477-4fd6-8fe8-77597d2751e9,2022-01-09 18:52:22,6,168,8.31,196.1112824658801
3ad81559-2477-4fd6-8fe8-77597d2751e9,2022-01-09 18:52:22,6,091,3.33,196.1112824658801
3ad81559-2477-4fd6-8fe8-77597d2751e9,2022-01-09 18:52:22,6,059,8.88,196.1112824658801
99a251cc-74cf-4bb3-8de4-2433bb47c44e,2022-01-10 23:03:56,6,286,7.64,111.72524863983263
99a251cc-74cf-4bb3-8de4-2433bb47c44e,2022-01-10 23:03:56,6,209,4.27,111.72524863983263
99a251cc-74cf-4bb3-8de4-2433bb47c44e,2022-01-10 23:03:56,6,183,7.37,111.72524863983263
99a251cc-74cf-4bb3-8de4-2433bb47c44e,2022-01-10 23:03:56,6,128,7.36,111.72524863983263
4681e278-c530-44a2-b8d9-474db4786549,2022-01-01 19:20:01,7,120,5.23,81.17845390288775
4681e278-c530-44a2-b8d9-474db4786549,2022-01-01 19:20:01,7,029,7.48,81.17845390288775
4681e278-c530-44a2-b8d9-474db4786549,2022-01-01 19:20:01,7,280,7.59,81.17845390288775
4681e278-c530-44a2-b8d9-474db4786549,2022-01-01 19:20:01,7,053,3.99,81.17845390288775
4681e278-c530-44a2-b8d9-474db4786549,2022-01-01 19:20:01,7,061,1.03,81.17845390288775
6a3e73ff-a62a-4305-a398-995b06c96230,2022-01-03 10:02:02,7,012,6.7,93.76580734700643
6a3e73ff-a62a-4305-a398-995b06c96230,2022-01-03 10:02:02,7,253,2.89,93.76580734700643
6a3e73ff-a62a-4305-a398-995b06c96230,2022-01-03 10:02:02,7,199,5.4,93.76580734700643
6a3e73ff-a62a-4305-a398-995b06c96230,2022-01-03 10:02:02,7,241,2.71,93.76580734700643
3430049b-416d-47eb-abd9-0b96a892be5a,2022-01-05 14:28:09,7,024,8.18,75.75133212054469
3430049b-416d-47eb-abd9-0b96a892be5a,2022-01-05 14:28:09,7,070,2.35,75.75133212054469
3430049b-416d-47eb-abd9-0b96a892be5a,2022-01-05 14:28:09,7,028,2.1,75.75133212054469
b8574251-1340-4e5c-b4e4-c7cd7854f522,2022-01-06 14:17:57,7,108,3.75,126.92154091506414
efd268c5-4499-403f-92cf-af0673bdee6b,2022-01-09 22:28:54,7,185,2.82,152.19008591558634
26dca0d4-0f24-4320-abdd-205075c6f67a,2022-01-03 15:42:22,8,257,9.15,111.67688732169995
26dca0d4-0f24-4320-abdd-205075c6f67a,2022-01-03 15:42:22,8,221,1.6,111.67688732169995
26dca0d4-0f24-4320-abdd-205075c6f67a,2022-01-03 15:42:22,8,281,3.59,111.67688732169995
0c4e2330-1ade-44a6-828b-ea1ec7065be5,2022-01-04 08:42:14,8,176,4.34,131.10057346838565
0c4e2330-1ade-44a6-828b-ea1ec7065be5,2022-01-04 08:42:14,8,003,9.27,131.10057346838565
0c4e2330-1ade-44a6-828b-ea1ec7065be5,2022-01-04 08:42:14,8,179,2.2,131.10057346838565
ff51fd55-d86f-4bd6-b1a7-028f822c2a7a,2022-01-05 10:14:28,8,120,4.52,70.09518973526573
ff51fd55-d86f-4bd6-b1a7-028f822c2a7a,2022-01-05 10:14:28,8,285,4.63,70.09518973526573
ff51fd55-d86f-4bd6-b1a7-028f822c2a7a,2022-01-05 10:14:28,8,221,2.7,70.09518973526573
ff51fd55-d86f-4bd6-b1a7-028f822c2a7a,2022-01-05 10:14:28,8,167,4.73,70.09518973526573
ff51fd55-d86f-4bd6-b1a7-028f822c2a7a,2022-01-05 10:14:28,8,291,7.67,70.09518973526573
33375c00-2c66-43ff-914d-1a871b1b8d90,2022-01-06 03:54:16,8,103,8.91,123.61286636530681
ed6a27d8-a2d4-4a43-b629-3a492f11908f,2022-01-10 15:28:20,8,157,2.82,80.85732206394606
ed6a27d8-a2d4-4a43-b629-3a492f11908f,2022-01-10 15:28:20,8,013,3.63,80.85732206394606
ed6a27d8-a2d4-4a43-b629-3a492f11908f,2022-01-10 15:28:20,8,020,1.77,80.85732206394606
ed6a27d8-a2d4-4a43-b629-3a492f11908f,2022-01-10 15:28:20,8,276,4.38,80.85732206394606
0b19fc10-dc1c-43fb-92ce-debd68aec52c,2022-01-01 16:51:36,9,083,2.7,78.22523329302959
0b19fc10-dc1c-43fb-92ce-debd68aec52c,2022-01-01 16:51:36,9,257,9.75,78.22523329302959
b9dbe931-d11b-4d39-bccf-c55736e2012f,2022-01-02 17:56:29,9,239,2.33,66.20707795529549
b9dbe931-d11b-4d39-bccf-c55736e2012f,2022-01-02 17:56:29,9,015,2.94,66.20707795529549
ee36b23f-9f32-4b87-9273-82ae856a6dba,2022-01-03 02:33:25,9,023,5.53,108.00071526026707
ee36b23f-9f32-4b87-9273-82ae856a6dba,2022-01-03 02:33:25,9,085,1.93,108.00071526026707
ee36b23f-9f32-4b87-9273-82ae856a6dba,2022-01-03 02:33:25,9,055,9.2,108.00071526026707
ee36b23f-9f32-4b87-9273-82ae856a6dba,2022-01-03 02:33:25,9,044,4.98,108.00071526026707
51e52ab9-03f7-46ae-b131-0bcb9f976693,2022-01-04 20:27:38,9,170,8.38,148.78491634139328
51e52ab9-03f7-46ae-b131-0bcb9f976693,2022-01-04 20:27:38,9,103,6.4,148.78491634139328
a5d73b48-6539-40bb-bd11-7a4e1db7f968,2022-01-06 10:18:35,9,245,2.05,127.26344264903673
a5d73b48-6539-40bb-bd11-7a4e1db7f968,2022-01-06 10:18:35,9,075,7.34,127.26344264903673
09798947-08b7-450e-b547-d435b7b7a1e5,2022-01-07 11:02:37,9,113,7.9,152.52324552702828
f84e1996-3f98-4600-8914-683437f0d426,2022-01-08 23:13:13,9,081,3.29,170.64741911631725
f84e1996-3f98-4600-8914-683437f0d426,2022-01-08 23:13:13,9,258,6.83,170.64741911631725
f84e1996-3f98-4600-8914-683437f0d426,2022-01-08 23:13:13,9,162,4.61,170.64741911631725
f84e1996-3f98-4600-8914-683437f0d426,2022-01-08 23:13:13,9,300,2.79,170.64741911631725
b0fb25db-958a-4252-957a-78191e84e5d9,2022-01-10 07:59:44,9,050,5.6,80.93175700620094
b0fb25db-958a-4252-957a-78191e84e5d9,2022-01-10 07:59:44,9,207,5.45,80.93175700620094
b0fb25db-958a-4252-957a-78191e84e5d9,2022-01-10 07:59:44,9,123,4.21,80.93175700620094
b0fb25db-958a-4252-957a-78191e84e5d9,2022-01-10 07:59:44,9,082,8.23,80.93175700620094
ff8bf09c-15a3-4d9a-9e01-b561627f54b0,2022-01-01 20:29:02,10,038,7.57,97.15068048825074
ff8bf09c-15a3-4d9a-9e01-b561627f54b0,2022-01-01 20:29:02,10,086,9.78,97.15068048825074
6a35065c-48f5-494d-8120-af467b0c9c15,2022-01-03 18:38:41,10,014,7.98,116.22768367799448
6a35065c-48f5-494d-8120-af467b0c9c15,2022-01-03 18:38:41,10,269,5.19,116.22768367799448
6a35065c-48f5-494d-8120-af467b0c9c15,2022-01-03 18:38:41,10,187,3.45,116.22768367799448
72aac204-be30-4702-837f-ece8a1fa376f,2022-01-07 20:40:23,10,286,5.04,138.02704233729455
72aac204-be30-4702-837f-ece8a1fa376f,2022-01-07 20:40:23,10,252,3.82,138.02704233729455
72aac204-be30-4702-837f-ece8a1fa376f,2022-01-07 20:40:23,10,150,8.29,138.02704233729455
72aac204-be30-4702-837f-ece8a1fa376f,2022-01-07 20:40:23,10,192,3.74,138.02704233729455
72aac204-be30-4702-837f-ece8a1fa376f,2022-01-07 20:40:23,10,118,2.45,138.02704233729455
