transaction_id,product_id,product_price,product_sale,product_display
becd0422-ce1b-44a4-a024-feebcc7616e1,076,0.09,True,False
becd0422-ce1b-44a4-a024-feebcc7616e1,071,0.04,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,015,63.41,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,031,10.64,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,066,6.98,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,146,5.07,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,279,10.97,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,166,10.24,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,246,15.27,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,245,4.59,False,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,213,0.56,True,False
f97e01c6-0edf-49e4-a30a-374e7fc003d6,278,4.05,False,False
e58d031a-7385-4d12-bc99-ef7edf60eed0,145,49.65,True,False
e58d031a-7385-4d12-bc99-ef7edf60eed0,117,11.6,False,False
e58d031a-7385-4d12-bc99-ef7edf60eed0,038,4.25,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,153,23.53,True,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,066,6.98,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,228,10.83,True,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,229,23.84,True,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,159,6.91,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,069,5.43,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,174,8.16,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,071,0.04,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,208,0.37,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,045,1.58,False,False
26e10f5b-2ac1-4a17-8d2a-83c755597df8,076,0.09,True,False
47c870a2-4a11-448c-99c9-081904f8dfac,078,16.57,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,144,3.88,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,264,9.91,True,False
47c870a2-4a11-448c-99c9-081904f8dfac,194,7.65,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,217,3.3,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,030,6.35,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,081,17.19,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,058,5.38,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,084,3.6,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,212,6.36,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,213,0.56,True,False
47c870a2-4a11-448c-99c9-081904f8dfac,079,6.73,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,208,0.37,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,053,1.37,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,071,0.04,False,False
47c870a2-4a11-448c-99c9-081904f8dfac,076,0.09,True,False
14e9fb73-25f1-41a6-944b-e8a267a5481f,230,6.3,True,False
14e9fb73-25f1-41a6-944b-e8a267a5481f,213,0.56,True,False
14e9fb73-25f1-41a6-944b-e8a267a5481f,281,13.1,False,False
14e9fb73-25f1-41a6-944b-e8a267a5481f,071,0.04,False,False
14e9fb73-25f1-41a6-944b-e8a267a5481f,076,0.09,True,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,199,34.43,True,True
1de98e86-5382-4fba-a72b-decc5b4a2ba9,221,64.99,False,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,141,5.46,False,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,228,10.83,True,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,189,8.22,False,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,202,3.69,True,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,077,4.51,True,False
1de98e86-5382-4fba-a72b-decc5b4a2ba9,071,0.04,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,015,63.41,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,230,6.3,True,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,251,15.16,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,119,2.62,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,286,20.48,True,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,071,0.04,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,256,3.7,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,045,1.58,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,291,1.5,False,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,076,0.09,True,False
b078b1ee-23d1-45d1-b229-6a221ef7e217,208,0.37,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,225,23.7,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,227,6.82,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,079,6.73,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,295,1.53,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,076,0.09,True,False
19c904f3-7706-49e2-a314-69cbe781fe5c,071,0.04,False,False
19c904f3-7706-49e2-a314-69cbe781fe5c,208,0.37,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,128,25.94,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,226,12.76,True,False
3c58649f-4e42-4561-b371-857fc82a0ded,124,4.97,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,230,6.3,True,False
3c58649f-4e42-4561-b371-857fc82a0ded,179,33.27,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,208,0.37,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,295,1.53,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,071,0.04,False,False
3c58649f-4e42-4561-b371-857fc82a0ded,076,0.09,True,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,126,5.49,False,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,177,37.5,False,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,155,3.25,False,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,192,35.9,False,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,014,5.34,False,False
be5c15d5-e0ba-4980-abe8-78b4da48c2b3,076,0.09,True,False
036134b3-d742-44d6-bf33-6e50f29543af,109,33.18,True,False
036134b3-d742-44d6-bf33-6e50f29543af,271,35.87,False,True
036134b3-d742-44d6-bf33-6e50f29543af,223,9.31,False,False
036134b3-d742-44d6-bf33-6e50f29543af,208,0.37,False,False
036134b3-d742-44d6-bf33-6e50f29543af,076,0.09,True,False
036134b3-d742-44d6-bf33-6e50f29543af,071,0.04,False,False
036134b3-d742-44d6-bf33-6e50f29543af,213,0.56,True,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,051,2.34,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,279,10.97,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,251,15.16,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,120,32.25,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,295,1.53,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,076,0.09,True,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,071,0.04,False,False
04d339b6-059e-4196-aec4-f887f4cc5cf9,208,0.37,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,126,5.49,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,225,23.7,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,092,4.63,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,166,10.24,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,187,5.73,False,True
065c9796-8723-4b72-a9b0-209cd445aee3,291,1.5,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,188,17.29,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,125,5.48,False,True
065c9796-8723-4b72-a9b0-209cd445aee3,236,19.04,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,168,3.15,True,False
065c9796-8723-4b72-a9b0-209cd445aee3,208,0.37,False,False
065c9796-8723-4b72-a9b0-209cd445aee3,071,0.04,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,254,24.41,True,True
d0390d9d-6747-4867-b043-d8bc0df06e8d,176,47.37,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,253,7.81,False,True
d0390d9d-6747-4867-b043-d8bc0df06e8d,092,4.63,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,030,6.35,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,217,3.3,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,071,0.04,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,213,0.56,True,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,155,3.25,False,False
d0390d9d-6747-4867-b043-d8bc0df06e8d,076,0.09,True,False
1074faff-47f5-4a75-9904-7615c9220703,173,34.88,False,False
1074faff-47f5-4a75-9904-7615c9220703,165,11.17,True,False
1074faff-47f5-4a75-9904-7615c9220703,019,9.16,True,False
1074faff-47f5-4a75-9904-7615c9220703,118,34.01,False,False
1074faff-47f5-4a75-9904-7615c9220703,278,4.05,False,False
1074faff-47f5-4a75-9904-7615c9220703,076,0.09,True,False
1074faff-47f5-4a75-9904-7615c9220703,071,0.04,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,213,0.56,True,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,066,6.98,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,114,5.57,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,119,2.62,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,192,35.9,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,281,13.1,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,278,4.05,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,292,4.19,True,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,017,6.16,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,053,1.37,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,069,5.43,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,217,3.3,False,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,076,0.09,True,False
eeb57b19-b07e-4c53-9d2c-69cecb195e2e,071,0.04,False,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,198,16.79,False,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,083,36.32,False,True
5d537b51-bfaa-4770-bec7-eefb7ce597dc,172,6.29,False,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,076,0.09,True,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,213,0.56,True,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,071,0.04,False,False
5d537b51-bfaa-4770-bec7-eefb7ce597dc,208,0.37,False,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,003,35.79,True,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,285,12.69,False,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,144,3.88,False,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,291,1.5,False,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,071,0.04,False,False
bdf17f5d-59d5-44fc-91b8-181113308c9e,076,0.09,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,207,42.46,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,228,10.83,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,295,1.53,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,216,13.08,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,077,4.51,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,103,6.23,True,True
a34bc233-993a-4ed0-9871-c1cafc773140,209,2.79,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,268,15.24,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,256,3.7,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,110,4.9,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,076,0.09,True,False
a34bc233-993a-4ed0-9871-c1cafc773140,278,4.05,False,False
a34bc233-993a-4ed0-9871-c1cafc773140,071,0.04,False,False
26605585-a71d-45e5-a442-7416a614e5a0,074,32.61,False,False
26605585-a71d-45e5-a442-7416a614e5a0,077,4.51,True,False
26605585-a71d-45e5-a442-7416a614e5a0,159,6.91,False,False
26605585-a71d-45e5-a442-7416a614e5a0,147,38.51,False,False
26605585-a71d-45e5-a442-7416a614e5a0,094,7.79,False,False
26605585-a71d-45e5-a442-7416a614e5a0,219,6.13,False,False
26605585-a71d-45e5-a442-7416a614e5a0,071,0.04,False,False
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,289,43.67,True,True
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,158,8.55,False,False
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,208,0.37,False,False
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,071,0.04,False,False
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,213,0.56,True,False
7f7e0ef7-9ae8-4996-9a2f-2075457da02e,076,0.09,True,False
31d9b733-cd62-48d2-b211-7be81da82a9c,108,17.38,False,False
31d9b733-cd62-48d2-b211-7be81da82a9c,211,3.59,False,True
31d9b733-cd62-48d2-b211-7be81da82a9c,021,9.64,True,False
31d9b733-cd62-48d2-b211-7be81da82a9c,245,4.59,False,False
31d9b733-cd62-48d2-b211-7be81da82a9c,135,22.69,False,False
31d9b733-cd62-48d2-b211-7be81da82a9c,155,3.25,False,False
31d9b733-cd62-48d2-b211-7be81da82a9c,208,0.37,False,False
31d9b733-cd62-48d2-b211-7be81da82a9c,076,0.09,True,False
31d9b733-cd62-48d2-b211-7be81da82a9c,213,0.56,True,False
31d9b733-cd62-48d2-b211-7be81da82a9c,071,0.04,False,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,257,25.8,False,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,147,38.51,False,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,096,5.52,False,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,076,0.09,True,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,213,0.56,True,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,208,0.37,False,False
81958220-edfb-4a38-8422-cb3bd1ce4dcb,071,0.04,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,058,5.38,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,126,5.49,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,077,4.51,True,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,253,7.81,False,True
e6f3c516-7eaf-4f24-b636-77ee48c51894,017,6.16,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,247,46.04,False,True
e6f3c516-7eaf-4f24-b636-77ee48c51894,194,7.65,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,271,35.87,False,True
e6f3c516-7eaf-4f24-b636-77ee48c51894,198,16.79,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,219,6.13,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,045,1.58,False,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,213,0.56,True,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,076,0.09,True,False
e6f3c516-7eaf-4f24-b636-77ee48c51894,071,0.04,False,False
f0d01f25-0dbb-43b1-a257-514657762d8e,009,6.56,False,False
f0d01f25-0dbb-43b1-a257-514657762d8e,234,65.37,True,False
f0d01f25-0dbb-43b1-a257-514657762d8e,228,10.83,True,False
f0d01f25-0dbb-43b1-a257-514657762d8e,208,0.37,False,False
f0d01f25-0dbb-43b1-a257-514657762d8e,213,0.56,True,False
f0d01f25-0dbb-43b1-a257-514657762d8e,071,0.04,False,False
f0d01f25-0dbb-43b1-a257-514657762d8e,076,0.09,True,False
0eb9fbe4-8256-45ef-a7db-f9b697742117,019,9.16,True,False
0eb9fbe4-8256-45ef-a7db-f9b697742117,051,2.34,False,False
0eb9fbe4-8256-45ef-a7db-f9b697742117,053,1.37,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,239,37.44,False,True
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,174,8.16,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,200,14.7,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,063,10.29,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,291,1.5,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,213,0.56,True,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,071,0.04,False,False
f0bac5c1-6a22-41c0-972e-e976ef22dfcc,076,0.09,True,False
9e58dd11-20ef-4804-9457-ea130b40ac05,267,40.92,True,False
9e58dd11-20ef-4804-9457-ea130b40ac05,173,34.88,False,False
9e58dd11-20ef-4804-9457-ea130b40ac05,014,5.34,False,False
9e58dd11-20ef-4804-9457-ea130b40ac05,045,1.58,False,False
9e58dd11-20ef-4804-9457-ea130b40ac05,079,6.73,False,False
9e58dd11-20ef-4804-9457-ea130b40ac05,076,0.09,True,False
9e58dd11-20ef-4804-9457-ea130b40ac05,071,0.04,False,False
9e58dd11-20ef-4804-9457-ea130b40ac05,213,0.56,True,False
9e58dd11-20ef-4804-9457-ea130b40ac05,208,0.37,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,268,15.24,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,241,5.66,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,187,5.73,False,True
a5fa0bd7-1420-43d3-a2de-5519400e250c,226,12.76,True,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,044,18.56,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,196,19.24,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,240,14.3,True,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,076,0.09,True,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,053,1.37,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,071,0.04,False,False
a5fa0bd7-1420-43d3-a2de-5519400e250c,208,0.37,False,False
